Wavelength	Intensity
[nm]	[uJ]

4.702227196431360312e+02	6.597454588707390202e-07
4.705877119779465261e+02	6.251138297626565379e-07
4.709526640359879366e+02	5.942889942520786595e-07
4.713175758061875058e+02	5.727151890864524980e-07
4.716824472774720221e+02	5.588248453929487186e-07
4.720472784387685010e+02	5.500979042619686056e-07
4.724120692790039584e+02	5.379806592976951412e-07
4.727768197871055236e+02	5.217747127044346192e-07
4.731415299519999849e+02	5.332184438538402561e-07
4.735061997626144716e+02	5.013819969808222195e-07
4.738708292078759996e+02	4.878504636984202784e-07
4.742354182767115276e+02	4.661857846934291606e-07
4.745999669580479576e+02	4.605807482951571264e-07
4.749644752408124759e+02	4.552509323514452421e-07
4.753289431139319845e+02	4.485269414639927118e-07
4.756933705663335559e+02	4.282498273992284865e-07
4.760577575869439784e+02	4.024519270242966200e-07
4.764221041646904951e+02	4.008813842656960953e-07
4.767864102885000079e+02	4.158130856789805350e-07
4.771506759472994759e+02	3.923112877586147848e-07
4.775149011300159714e+02	3.575944424942675816e-07
4.778790858255764533e+02	3.622852228888335228e-07
4.782432300229079942e+02	3.358871273661876222e-07
4.786073337109374961e+02	3.689828968083910752e-07
4.789713968785919747e+02	3.328963515316708495e-07
4.793354195147985024e+02	3.336231898595703250e-07
4.796994016084840382e+02	3.053271800049476612e-07
4.800633431485754841e+02	3.164411688271425441e-07
4.804272441239999694e+02	2.870705368494624771e-07
4.807911045236845098e+02	2.918485599326386200e-07
4.811549243365559505e+02	2.754973237547163903e-07
4.815187035515414777e+02	2.702065526947834551e-07
4.818824421575679366e+02	2.605637608155072075e-07
4.822461401435625135e+02	2.651599525100847343e-07
4.826097974984519965e+02	2.526729402972588769e-07
4.829734142111634583e+02	2.455438728410205788e-07
4.833369902706240282e+02	2.355087942700850201e-07
4.837005256657604946e+02	2.306627042089880855e-07
4.840640203854999868e+02	2.153752361752558718e-07
4.844274744187694637e+02	2.169720006789991258e-07
4.847908877544959978e+02	2.089833537119550640e-07
4.851542603816064911e+02	2.130840165595566975e-07
4.855175922890279594e+02	2.074160876095003785e-07
4.858808834656874751e+02	1.975493866638990920e-07
4.862441339005119971e+02	1.918428716593865236e-07
4.866073435824284843e+02	1.979459904577589531e-07
4.869705125003639523e+02	1.702632519080473555e-07
4.873336406432455306e+02	1.761688301628339971e-07
4.876967280000000073e+02	1.705573995718347763e-07
4.880597745595545121e+02	1.839060638124608436e-07
4.884227803108360035e+02	1.836714167251926354e-07
4.887857452427714975e+02	1.560773911754023560e-07
4.891486693442879528e+02	1.632977128880417546e-07
4.895115526043124419e+02	1.473130352676734078e-07
4.898743950117719805e+02	1.606342518468259187e-07
4.902371965555934707e+02	1.563151481351069048e-07
4.905999572247039850e+02	1.508707907912413560e-07
4.909626770080304823e+02	1.486009044570695572e-07
4.913253558944999781e+02	1.380891306473486704e-07
4.916879938730395452e+02	1.307095636738881501e-07
4.920505909325760285e+02	1.449003144164203836e-07
4.924131470620365008e+02	1.344611323371258408e-07
4.927756622503480344e+02	1.229358234461209537e-07
4.931381364864375314e+02	1.349510132803680869e-07
4.935005697592319507e+02	1.337579540360067263e-07
4.938629620576584784e+02	1.271276588341521722e-07
4.942253133706440167e+02	1.210561675782064670e-07
4.945876236871155243e+02	1.198621906907321206e-07
4.949498929959999600e+02	1.074051549147169718e-07
4.953121212862244533e+02	1.122521446477555270e-07
4.956743085467160199e+02	9.961272953659305894e-08
4.960364547664015049e+02	9.982958246119116935e-08
4.963985599342079809e+02	1.137035219033246193e-07
4.967606240390624635e+02	1.015437597570331805e-07
4.971226470698920252e+02	9.932493790481018372e-08
4.974846290156234545e+02	9.712943659086182404e-08
4.978465698651839375e+02	1.078874069952661439e-07
4.982084696075004899e+02	1.047294800237499619e-07
4.985703282314999569e+02	1.036412827914480896e-07
4.989321457261094679e+02	9.052361432008067456e-08
4.992939220802559817e+02	1.023380318338200071e-07
4.996556572828665139e+02	8.439889807670222231e-08
5.000173513228680235e+02	8.820068802409300840e-08
5.003790041891874694e+02	9.411634656965130098e-08
5.007406158707519808e+02	9.794384005204387021e-08
5.011021863564885166e+02	8.500692134033644135e-08
5.014637156353239789e+02	9.650065893437907925e-08
5.018252036961854401e+02	8.583782291645635682e-08
5.021866505280000297e+02	8.583221040153474244e-08
5.025480561196944791e+02	7.986120499811658790e-08
5.029094204601959746e+02	8.578757156774158670e-08
5.032707435384315318e+02	8.951409129935143849e-08
5.036320253433280527e+02	8.077788009930872212e-08
5.039932658638124963e+02	8.570063507472910494e-08
5.043544650888119349e+02	7.792389337495504158e-08
5.047156230072534981e+02	8.580914959221145826e-08
5.050767396080640310e+02	8.194106825073484252e-08
5.054378148801704924e+02	7.507211027842625538e-08
5.057988488125000117e+02	7.718809036924423873e-08
5.061598413939794909e+02	7.620931929746714176e-08
5.065207926135360026e+02	6.841606744147252672e-08
5.068817024600964487e+02	7.330621584183110002e-08
5.072425709225879586e+02	7.741088825884000219e-08
5.076033979899374913e+02	7.461431213871022380e-08
5.079641836510720054e+02	6.482350613580551374e-08
5.083249278949184600e+02	7.090691146190807885e-08
5.086856307104039843e+02	7.703119496466713498e-08
5.090462920864555372e+02	7.011505110959418098e-08
5.094069120119999639e+02	7.115607688526674703e-08
5.097674904759644505e+02	7.440306012921085322e-08
5.101280274672760129e+02	6.651128439511122739e-08
5.104885229748615529e+02	7.062460690094798294e-08
5.108489769876479727e+02	6.476658277478075161e-08
5.112093894945624584e+02	6.087965874206553081e-08
5.115697604845320257e+02	6.506932473022286460e-08
5.119300899464834060e+02	6.416519183351706470e-08
5.122903778693439563e+02	5.717989828433775084e-08
5.126506242420404078e+02	5.939812820801775388e-08
5.130108290535000606e+02	6.367134485684789387e-08
5.133709922926495892e+02	5.765670891699353853e-08
5.137311139484158957e+02	6.910521941282807860e-08
5.140911940097265642e+02	6.524200185497470151e-08
5.144512324655079283e+02	5.799746317713107844e-08
5.148112293046874584e+02	5.728168974369340548e-08
5.151711845161919427e+02	6.062269864511975053e-08
5.155310980889485108e+02	6.394837244914404845e-08
5.158909700118840647e+02	5.368239776690743683e-08
5.162508002739253925e+02	5.491417811447871478e-08
5.166105888640000785e+02	5.932194474064653760e-08
5.169703357710345699e+02	5.624658308650751139e-08
5.173300409839558824e+02	5.011786952417602987e-08
5.176897044916913728e+02	5.134855572049309965e-08
5.180493262831680568e+02	7.188527750044455889e-08
5.184089063473126089e+02	5.925258472990910350e-08
5.187684446730519312e+02	5.183865791109920242e-08
5.191279412493134942e+02	5.205206891403435552e-08
5.194873960650239724e+02	5.653108522450515861e-08
5.198468091091103815e+02	4.357287956493269418e-08
5.202061803704999647e+02	4.914283742963321920e-08
5.205655098381195103e+02	6.461686857605908688e-08
5.209247975008960339e+02	5.270692168853961107e-08
5.212840433477565512e+02	5.286847561978539269e-08
5.216432473676279642e+02	4.969437483448510864e-08
5.220024095494375160e+02	5.420031056117238559e-08
5.223615298821119950e+02	4.431265639144831977e-08
5.227206083545784168e+02	6.660781294777487989e-08
5.230796449557640244e+02	5.008178396166294009e-08
5.234386396745954926e+02	5.900788626872358953e-08
5.237975924999999506e+02	6.244179394442952146e-08
5.241565034209044143e+02	6.365106986434327404e-08
5.245153724262360129e+02	5.031290310227340582e-08
5.248741995049215348e+02	6.265937957026497525e-08
5.252329846458879956e+02	5.149667726631811786e-08
5.255917278380624111e+02	4.480821360786520571e-08
5.259504290703720244e+02	4.703799828294504308e-08
5.263090883317435100e+02	6.382051896006100859e-08
5.266677056111039974e+02	5.376646983776320441e-08
5.270262808973805022e+02	6.496472793543821474e-08
5.273848141795000402e+02	7.158285959007887653e-08
5.277433054463893995e+02	5.597767475687040146e-08
5.281017546869759371e+02	6.043516762712769128e-08
5.284601618901864413e+02	5.596901406333997328e-08
5.288185270449480413e+02	6.151250592937727575e-08
5.291768501401875255e+02	5.037167530591404366e-08
5.295351311648319097e+02	5.591785092212183239e-08
5.298933701078084368e+02	6.264207009677900853e-08
5.302515669580438953e+02	6.257574524777330224e-08
5.306097217044654144e+02	5.583761333515212963e-08
5.309678343359998962e+02	6.578312360914487924e-08
5.313259048415745838e+02	6.586568462142783355e-08
5.316839332101160380e+02	6.467314823724330787e-08
5.320419194305513884e+02	5.334758765824950606e-08
5.323998634918079915e+02	6.663723812157674939e-08
5.327577653828125221e+02	6.437510221870180775e-08
5.331156250924918822e+02	6.872684479345282649e-08
5.334734426097734286e+02	6.314516086079302265e-08
5.338312179235840631e+02	5.298239461284385268e-08
5.341889510228505742e+02	7.289049297616436171e-08
5.345466418964998638e+02	7.281861432203448967e-08
5.349042905334595162e+02	6.392039354608718574e-08
5.352618969226560921e+02	6.489322226184104052e-08
5.356194610530163800e+02	6.584094909615176628e-08
5.359769829134679640e+02	7.018995414070612253e-08
5.363344624929374049e+02	6.797525757275064661e-08
5.366918997803520597e+02	8.318843446341769724e-08
5.370492947646386028e+02	7.434900797710950583e-08
5.374066474347239364e+02	7.207873869232927047e-08
5.377639577795354171e+02	7.419343057310600544e-08
5.381212257880000607e+02	8.718307953545688296e-08
5.384784514490444280e+02	7.514674900320090498e-08
5.388356347515959897e+02	7.725562326965158482e-08
5.391927756845815338e+02	7.941590560644143169e-08
5.395498742369279626e+02	6.954567810408701120e-08
5.399069303975625189e+02	7.931935312392326981e-08
5.402639441554119912e+02	8.034102476423251099e-08
5.406209154994035089e+02	8.891912790434857095e-08
5.409778444184639739e+02	8.459730849524456562e-08
5.413347309015204019e+02	7.475592160864350735e-08
5.416915749374999223e+02	8.989413417257420863e-08
5.420483765153294371e+02	8.977887191904541998e-08
5.424051356239358483e+02	8.227119938286969502e-08
5.427618522522463991e+02	9.308499425407864401e-08
5.431185263891879913e+02	1.028453267726514870e-07
5.434751580236874133e+02	1.027825018178678867e-07
5.438317471446719082e+02	9.531024267367770413e-08
5.441882937410684917e+02	1.018531377182033516e-07
5.445447978018040658e+02	1.030143427244462843e-07
5.449012593158055324e+02	9.432640622471108857e-08
5.452576782720000210e+02	1.128617073844077094e-07
5.456140546593144336e+02	1.064466483615751054e-07
5.459703884666760132e+02	1.238384919727204419e-07
5.463266796830114345e+02	1.108917492464549702e-07
5.466829282972479405e+02	1.110886291800625953e-07
5.470391342983125469e+02	1.210390920481995287e-07
5.473952976751320421e+02	1.233829325177401857e-07
5.477514184166334417e+02	1.235364080305343727e-07
5.481074965117439888e+02	1.184178483089161318e-07
5.484635319493904717e+02	1.252358442619617874e-07
5.488195247185000198e+02	1.277584751188571463e-07
5.491754748079994215e+02	1.301584843556637367e-07
5.495313822068160334e+02	1.270786290160956378e-07
5.498872469038765303e+02	1.505625368580262510e-07
5.502430688881080414e+02	1.410304027441210270e-07
5.505988481484374688e+02	1.401340171409423763e-07
